"age","educ","occ","sex","wageinc","wkswrkd"
"29.1210126783699","zzzOther","101","1","30000","50"
"36.7364850183949","zzzOther","102","1","72000","48"
"44.7360943867825","14","102","2","89000","52"
"70.7413959132973","14","101","1","78000","40"
"32.1477159759961","zzzOther","102","1","70000","52"
"28.9655952651519","zzzOther","100","1","65000","52"
"39.4625968951732","zzzOther","100","1","30000","52"
"36.0860778114293","14","102","1","74000","52"
"49.0066615557298","14","101","1","78000","52"
"28.7088014921173","14","102","1","72000","52"
"25.8632020759396","14","101","1","50000","40"
"23.3531478261575","zzzOther","101","1","50000","40"
"28.3116333021317","zzzOther","101","1","50000","40"
"40.7804161754902","zzzOther","102","1","74000","52"
"27.929102327209","14","100","1","30000","52"
"28.8677246042062","zzzOther","100","1","34000","52"
"35.9779015926179","zzzOther","102","2","96000","52"
"32.7454395489767","zzzOther","102","1","38000","52"
"35.4622409972362","zzzOther","101","1","80000","50"
"45.1487035076134","zzzOther","100","1","100000","52"
"31.1770549882203","zzzOther","100","1","58000","52"
"58.3831913599279","zzzOther","102","2","60000","52"
"26.6245152985211","zzzOther","100","2","30000","50"
"59.4602859942243","zzzOther","100","1","0","0"
"45.5412767077796","zzzOther","100","1","0","50"
"47.6719715099316","zzzOther","102","2","0","52"
"30.3428645581007","zzzOther","101","1","51000","52"
"34.4772533527575","zzzOther","100","1","65000","3"
"51.6740681610536","zzzOther","100","2","0","6"
"50.5152629555669","zzzOther","101","2","59000","52"
"27.4002309858333","16","102","2","7100","25"
"27.9646727098152","16","102","1","43400","48"
"43.2451351294294","zzzOther","101","1","65000","40"
"52.9485227884725","zzzOther","101","2","60000","52"
"58.8970900573768","zzzOther","140","1","1700","26"
"23.4153185589239","zzzOther","101","1","0","0"
"64.0689854116645","zzzOther","141","1","7500","15"
"47.6112084081396","14","141","1","100000","52"
"52.7253582954872","zzzOther","101","2","90000","48"
"78.5813600029796","zzzOther","141","2","0","0"
"38.7570195514709","zzzOther","102","1","53000","50"
"35.7643556122202","14","101","1","58000","51"
"25.4514829644468","zzzOther","102","1","36000","46"
"58.2748002361041","zzzOther","141","1","61000","30"
"47.4148463564925","14","100","1","10000","52"
"53.2506828566547","zzzOther","141","1","92000","52"
"50.0756402942352","zzzOther","100","2","25300","52"
"44.1755811516196","zzzOther","101","1","0","52"
"57.370941642439","zzzOther","102","1","18000","25"
"36.3654746154789","14","102","1","85000","52"
"53.9401694601402","14","102","1","68000","52"
"39.3980078669265","zzzOther","102","1","95000","52"
"53.5077847710345","zzzOther","101","1","0","0"
"59.6398683588486","14","141","1","90000","52"
"46.2854097944219","zzzOther","102","1","0","0"
"30.9081055517308","zzzOther","101","1","0","52"
"38.7519166159909","zzzOther","140","2","0","22"
"37.7347992581781","zzzOther","140","1","63000","48"
"29.3597832624801","14","101","1","45000","52"
"48.3768017177936","zzzOther","101","1","82000","50"
"29.1248319027945","zzzOther","102","1","67000","50"
"33.5145654177759","zzzOther","101","1","40000","52"
"38.0982754402794","zzzOther","100","1","88000","52"
"36.2701798588969","zzzOther","102","2","65000","52"
"54.3257178191561","zzzOther","100","2","55000","52"
"38.0420298071112","zzzOther","140","1","60000","52"
"57.5100915895309","zzzOther","101","1","22000","20"
"39.3205268315505","zzzOther","102","1","150000","52"
"33.4280624720268","zzzOther","102","1","75000","52"
"40.3439531342592","zzzOther","102","2","0","0"
"40.5955434497446","16","102","1","125000","52"
"37.6243683418725","zzzOther","102","2","60000","52"
"51.6494961199351","zzzOther","100","2","54000","52"
"34.8286984576844","14","100","1","325000","52"
"38.3719759217929","zzzOther","101","1","90000","51"
"34.8293506419286","zzzOther","101","1","0","52"
"53.0486039605457","zzzOther","100","1","0","45"
"52.7017861383501","zzzOther","100","2","63000","50"
"27.669521166943","14","102","1","73000","52"
"29.0218696182128","14","102","2","80000","52"
"29.6868621790782","zzzOther","102","1","47200","44"
"41.3421876661014","zzzOther","141","1","80000","52"
"41.2365854142699","zzzOther","101","2","50000","52"
"37.2874023327604","zzzOther","100","1","77000","52"
"61.3519031191245","zzzOther","102","1","82000","52"
"41.5680589270778","zzzOther","102","2","0","0"
"32.8612706481945","14","100","1","0","51"
"36.9705059167463","zzzOther","100","2","45000","52"
"56.9648827794008","zzzOther","102","1","0","52"
"40.7213499750942","zzzOther","102","1","150000","52"
"45.6973258308135","zzzOther","101","2","54000","52"
"42.5984008875675","zzzOther","102","1","48000","50"
"36.8673813801724","zzzOther","100","1","135000","52"
"49.9599765911698","zzzOther","100","1","97000","50"
"53.3013369690161","zzzOther","100","1","40600","15"
"42.3393583593424","zzzOther","141","1","55000","52"
"46.4186206264421","zzzOther","101","1","72000","52"
"32.0517551328521","14","102","2","40000","48"
"44.7128903293051","zzzOther","100","2","154000","52"
"48.7602005868685","zzzOther","102","2","76000","52"
"51.9448656232562","14","102","2","40000","52"
"51.0778305465356","16","100","1","0","52"
"49.6893780215178","zzzOther","101","2","85000","46"
"48.3882028085645","zzzOther","102","1","34000","50"
"46.2645671260543","zzzOther","102","1","73000","52"
"46.1963703408837","zzzOther","100","2","75000","52"
"42.9934544381686","zzzOther","140","2","96000","8"
"39.7930565588176","zzzOther","101","1","95000","52"
"48.4540996321011","14","101","2","80000","52"
"56.4463352202438","zzzOther","101","2","80000","52"
"29.8629620368592","zzzOther","102","1","0","50"
"27.6326986490749","zzzOther","102","1","60000","52"
"73.3477773440536","zzzOther","141","1","59000","52"
"42.179931178689","zzzOther","102","1","70000","52"
"53.6899315435439","zzzOther","100","2","57000","52"
"60.6263238165993","14","102","1","0","52"
"63.9762310809456","14","102","2","120000","52"
"54.6980309763458","14","100","1","0","40"
"40.8735939001199","zzzOther","102","1","105000","52"
"65.5741427477915","zzzOther","100","1","36700","52"
"35.3342787313741","zzzOther","100","2","22700","49"
"38.9107337878086","zzzOther","101","2","40000","52"
"24.7324863907415","zzzOther","140","1","16000","26"
"45.1918856392149","16","100","1","136000","52"
"48.3488812597934","zzzOther","101","1","0","0"
"57.4721796789672","zzzOther","101","1","18000","15"
"29.0096111602616","zzzOther","100","1","42000","52"
"25.8929406220559","zzzOther","101","1","70000","51"
"55.0172784896567","14","101","1","0","30"
"59.3724183165468","zzzOther","141","1","90000","52"
"54.2580729548354","14","101","1","80000","45"
"55.6616704487242","zzzOther","101","1","73000","52"
"28.6410008014645","zzzOther","102","1","0","52"
"34.6080069832969","zzzOther","102","1","100000","52"
"32.8382641589269","zzzOther","102","2","64000","52"
"52.8430029056035","14","100","1","54000","52"
"49.8290799353272","14","102","1","70000","52"
"41.7954523561057","zzzOther","102","1","95000","50"
"35.9961844696663","zzzOther","102","2","60000","52"
"27.8778205483686","zzzOther","100","2","50000","52"
"35.4704131663311","zzzOther","102","1","78000","50"
"44.7594454688951","zzzOther","102","1","0","52"
"28.9349679613952","14","100","2","6000","52"
"24.4747375403531","zzzOther","100","2","40000","52"
"39.7838511737064","14","100","1","48000","32"
"32.20766571071","zzzOther","100","2","50000","52"
"47.9830428189598","14","100","2","82000","52"
"53.2316409596242","zzzOther","101","1","87000","52"
"33.4157538753934","zzzOther","102","2","91000","52"
"37.5409576585516","zzzOther","101","1","100000","52"
"35.0704506631009","zzzOther","102","2","150000","52"
"30.5799124063924","14","100","1","12000","52"
"29.4084700820968","zzzOther","140","1","45000","52"
"39.680091903545","zzzOther","100","2","0","10"
"39.6837785972748","14","102","1","325000","52"
"44.1974540734664","zzzOther","100","2","85000","52"
"31.2526251522359","zzzOther","101","1","70000","51"
"27.038855712628","zzzOther","100","1","120","3"
"31.1481077747885","zzzOther","101","1","85000","52"
"50.9197138769086","zzzOther","100","2","9000","52"
"31.9383411351591","zzzOther","100","1","80000","50"
"39.4834199692123","zzzOther","100","2","21000","46"
"51.4941493503284","zzzOther","102","2","60000","52"
"40.9767366871238","zzzOther","101","2","30000","52"
"40.8920868588611","zzzOther","101","1","325000","52"
"37.8524341396987","zzzOther","101","2","45000","52"
"39.4609861089848","14","102","1","325000","52"
"43.5145275930408","zzzOther","100","2","60000","52"
"49.1167989023961","zzzOther","101","1","96000","50"
"37.0260281274095","zzzOther","140","2","96000","8"
"36.9076355912257","14","100","1","88000","26"
"34.4180182879791","zzzOther","100","1","36700","52"
"57.509735629661","14","101","1","0","0"
"51.9854832480196","14","100","2","67000","40"
"46.691943020327","zzzOther","100","1","0","48"
"49.0651493757032","zzzOther","101","1","0","0"
"21.0854233710561","zzzOther","100","1","21700","50"
"50.4808133975603","zzzOther","102","1","70000","52"
"48.9612890612334","zzzOther","100","2","38000","52"
"68.5556632708758","zzzOther","141","1","0","0"
"34.2005463554524","14","141","2","135000","52"
"31.5817624237388","14","101","1","21700","36"
"38.742667569546","zzzOther","100","1","0","52"
"47.1096433310304","zzzOther","101","1","35400","52"
"51.495408335235","zzzOther","100","1","65000","52"
"58.9800701239146","14","102","1","325000","52"
"36.9081035451964","16","100","1","80000","52"
"56.4229634332005","zzzOther","102","2","120000","52"
"60.7434490311425","zzzOther","102","1","99000","52"
"39.5788703055587","zzzOther","102","1","120000","52"
"35.7947268958669","zzzOther","101","1","110000","52"
"32.2310205958784","zzzOther","101","1","58000","50"
"26.5676737637259","zzzOther","102","1","38000","30"
"40.5954357462469","zzzOther","100","1","0","52"
"36.0197416041046","zzzOther","141","1","149000","50"
"44.2374272118323","14","102","1","145000","52"
"49.3549999124371","zzzOther","102","1","0","40"
"60.5201817795169","zzzOther","100","2","20000","52"
"41.7216347223148","zzzOther","100","1","120000","52"
"32.3115382988472","14","101","2","75000","52"
"29.9354946471285","zzzOther","102","1","20000","25"
"46.157816813793","zzzOther","100","1","44000","16"
"32.8007179512642","zzzOther","102","1","80000","52"
"33.0377220853698","zzzOther","101","1","80000","52"
"30.6965460006613","zzzOther","101","1","91000","52"
"55.2764916876331","zzzOther","102","1","99000","52"
"34.180148329353","zzzOther","102","1","75000","52"
"27.5497214524075","zzzOther","102","1","37600","52"
"40.5012798306998","zzzOther","101","1","80000","52"
"32.3545503581408","zzzOther","100","1","70000","52"
"69.8507456993684","zzzOther","141","1","0","0"
"32.5327463950962","zzzOther","101","1","40000","38"
"35.670745089883","zzzOther","141","2","47300","52"
"57.1004619649611","zzzOther","101","1","70000","52"
"32.8759903628379","zzzOther","101","1","77000","52"
"36.8355170560535","zzzOther","101","1","150000","52"
"41.4276475063525","zzzOther","100","1","59000","52"
"55.1810813935008","zzzOther","101","2","50000","52"
"26.551925678039","zzzOther","101","1","5000","8"
"42.7880157192703","zzzOther","102","1","0","0"
"61.1839100727811","zzzOther","100","2","50000","52"
"61.1727091870271","zzzOther","102","1","144000","52"
"41.7485989613924","zzzOther","106","2","16000","52"
"46.9418698253576","14","102","1","74000","52"
"31.757102656411","zzzOther","102","1","50000","52"
"45.8809455649462","zzzOther","101","2","43000","52"
"29.8204730229918","zzzOther","101","1","60000","52"
"63.305207610596","zzzOther","141","1","63000","52"
"44.821244479157","zzzOther","101","2","0","0"
"45.8433566486929","14","106","1","65000","52"
"50.4464102310594","zzzOther","101","2","68000","52"
"52.1526922623161","zzzOther","100","1","68000","52"
"62.1489487446379","zzzOther","102","1","0","0"
"35.8789097003173","14","101","1","96000","52"
"35.0685115479864","zzzOther","141","2","33000","52"
"28.7714951233938","zzzOther","100","1","70000","52"
"73.9366860366426","zzzOther","141","1","0","0"
"45.2034867089242","zzzOther","100","1","24000","50"
"48.9210689638276","zzzOther","100","2","60000","48"
"52.5404891080689","14","100","1","325000","52"
"35.5034268759191","zzzOther","100","1","46300","52"
"56.3775358959101","14","102","1","52000","52"
"39.7249938440509","zzzOther","100","1","325000","52"
"47.7593400520273","zzzOther","101","1","64000","52"
"48.620230481727","zzzOther","102","2","700","50"
"60.0626440492924","zzzOther","141","1","58000","52"
"45.2303660067264","zzzOther","100","1","70000","52"
"29.3978147406597","zzzOther","102","1","85000","52"
"48.2906841281801","zzzOther","141","1","55000","52"
"37.8654098757543","zzzOther","101","1","85000","52"
"17.5847665644251","zzzOther","101","2","32000","52"
"20.4197161910124","zzzOther","102","1","20200","50"
"27.782789333025","zzzOther","141","1","58000","52"
"43.6417681335006","14","101","1","43000","52"
"37.5848773433827","zzzOther","101","1","43000","52"
"37.4305865813512","zzzOther","102","1","55000","48"
"36.4809496446978","zzzOther","101","2","0","0"
"53.9134034938179","zzzOther","101","1","75000","52"
"54.1490041615907","14","100","1","125000","52"
"44.5276919174939","zzzOther","102","1","52000","52"
"32.4570311200805","zzzOther","140","2","41000","40"
"28.1804441073909","zzzOther","100","2","25000","3"
"38.0651018042117","zzzOther","100","1","113000","52"
"50.0464010389987","zzzOther","141","2","73000","52"
"37.5705098926555","zzzOther","100","2","43000","52"
"37.9775789380074","zzzOther","102","2","42000","52"
"47.8519400202204","zzzOther","100","2","0","0"
"40.8697798072826","zzzOther","101","1","81000","40"
"35.5829601734877","zzzOther","101","1","74000","52"
"36.6924901839811","zzzOther","141","1","50000","52"
"28.370762441773","zzzOther","100","1","25000","24"
"35.6238645506091","zzzOther","101","1","0","0"
"57.1551603327971","14","100","1","57000","52"
"51.1237213604618","zzzOther","100","2","0","0"
"34.0317428726703","zzzOther","101","1","0","52"
"37.1247088881209","zzzOther","101","1","48100","50"
"28.654775778763","zzzOther","101","1","150000","50"
"33.9065875941887","zzzOther","101","2","58000","52"
"41.2136064374354","zzzOther","100","1","30000","52"
"54.7051132896449","14","100","2","116000","28"
"43.3843694347888","zzzOther","102","1","0","47"
"40.2353756411467","zzzOther","101","1","9000","52"
"44.2588948104531","zzzOther","100","2","35500","52"
"44.3570923355874","zzzOther","101","1","95000","52"
"48.7870615634602","zzzOther","100","2","0","0"
"32.5657500051893","zzzOther","100","1","30000","52"
"44.9178966947366","zzzOther","100","2","18000","26"
"46.9199598217383","zzzOther","102","1","95000","52"
"38.7814418796916","zzzOther","141","1","81000","52"
"53.4993957639672","zzzOther","100","1","6600","13"
"36.5138086103834","zzzOther","106","1","84000","52"
"56.5435243723914","zzzOther","101","1","55000","50"
"51.8552692970261","zzzOther","100","1","56000","50"
"29.4798920380417","zzzOther","100","1","79000","52"
"57.7043860803824","14","101","2","19300","4"
"16.6993006584235","zzzOther","101","1","0","0"
"41.6350769929122","zzzOther","106","2","42000","52"
"29.1476951646619","zzzOther","100","1","3500","6"
"41.4133235027548","zzzOther","141","1","63000","52"
"48.9942272566259","zzzOther","140","1","52000","48"
"44.9206991717219","14","101","1","40600","35"
